tweet,class2,rand
puta merda falta um,1,0.747738677
apenas mais um para o lixo da história.,1,0.747751199
tomara que chova e faça frio,2,0.747759994
tive um sonho que o miccolis me dava uma puta bronca por eu ser trouxa kkkkkkkk @user,2,0.747812938
"seus pau no cu do carai, quero voltar com lixo nenhum n茫o",1,0.747825948
"Rola do putão @user pra vocês 😈😈

#SINDICATODOSDIVULGADORES 
@user 
@user
@user
@user
@user 
@user
@user 
@user 
@user
@user 
@user
@user https://t.co/1yo4X9vKlo",1,0.747964041
"@user a nasa disse que o brasil cumpre as leis ambientais...
maa a porra da revista de bosta quer falar o contrário",1,0.747966468
"jogar tft c o pradin é pedir p passar raiva, cagado dms",2,0.748025357
porra logo hoje o tempo decide fazer a linha do maluco馃檮,2,0.748038573
"caralho essa amiga da minha mãe não supera, ta doido.. toca vez que vem aqui toca, eu ja superei, supera miga",2,0.748077675
@user @user belle répartie digne d'un enfant de cm2 à base ta maman comme tout les rebeus sans disci… @url,1,0.748142377
simulado sábado à tarde qr me fuder me beija,1,0.748162437
@user boa caraio,2,0.74820118
@user pareil moi c est tout le temps de la violence genre j assisté à un meurtre,2,0.748207644
olha so o interrese desse verme libera maconha pra depois solta varios criminoso..,1,0.748211636
contre l'avortement: [tu pèses pas à la maison blanche t'emmènes pas des collégiens faire du ski dans une avalanche - t'as pas pris en… @url,1,0.74855781
"Eu contei pro meu amigo q a @user e o @user se chamam de pedra e tals, a铆 DO NADA eu escuto durante a aula ""ei, pedra, ei"", era ele me chamando馃槀",2,0.748629315
puta merda eu quero um gatinho,2,0.748695298
"sem talento, tem racista e homofobia no histórico, only corpo, quem discordar, discorde na sua casa",1,0.748797783
@user jsuis mort enft même si ya qlq cas isolés dans leur tete des que croises des rebeus dans la rue tu te fa… @url,2,0.748882245
dps o vale alimentação não dura e n sei pq,2,0.74889553
completamente diferente com o que vem sendo divulgado pelos jornais .,2,0.748923056
"saudades desse rolê aleatório 🍻❤️
@user https://t.co/m3sjf6t5ac",2,0.74893078
"@user lembrei do vídeo na nenezimha: “doutora não, puta.” kkkkk",1,0.748932143
"📷 Há mais de dez anos, os jogos e programas ainda eram demonizados pela mídia que fazia associações com a violência. Desde aquela época já existiam autores tentando mostrar o lado positivo e levantado discussões. Mais uma leitura concluída 📚💛 https://t.co/zhUcg1P6aV",2,0.748985667
"me liiiiiga 
me manda um telegrama 
uma carta de amor 
que eu vou até lá 
eu vou",2,0.749018796
"E aí quem pode ir pra Brasília? Quem está próximo a Brasília. Vamos fretar ônibus, falar com empresas... Vamos invadir aquela merda .. caçar aqueles malditos... Porra o Peru conseguiu se livrar e nos não?",1,0.749079422
rt @user não sei se agradeço ou não por terem colocado esse minhyuk de volta na minha timeline 🥺 tão lindo que machuca https://t.co/…,2,0.749090813
caralhoo caralho eu preciso ir,1,0.749172267
"rt @user tem dias q eu só quero ser piranha nunca mais namorar
tem dias q tô mufina pelo amor de deus um macho pra eu me agarrar pra…",1,0.749178432
"rt @user só queria dizer....
#mtvhottest bruno mars",2,0.749185531
@user @user uma jóia de nióbio que n vale quase nada,2,0.749193294
olha a felicidade do puto querendo piroca na boca 😦😦 que inveja https://t.co/ipqz5nrez0,1,0.74923643
@user t’as deja lu des noms rebeus ou polonais non ? pourtant tu parles pas les deux de naissance je pense p… @url,1,0.749323708
vai tomar no cu que eu não tenho um amigo parceiro ainda bem que eu gosto de ficar em casa pq se fosse depender da companhia de alguém pra sair e fazer alguma coisa eu tava ferrada,1,0.749340668
@user putain mais même le plus mauvais des mauvais défenseurs ne taclerait pas comme un mongol 2m de ses buts.,1,0.749456962
"eu não posso ir pra faculdade com calça rasgada outro sapato que não seja tênis, não posso usar brinco colar anel nenhum adereços E NÃO POSSO USAR MEU CABELO SOLTO COMO ASSIM MANO VETERANOS VÃO TOMAR NO CU",1,0.749524815
tinha esquecido o quanto depilar na linha dói. pqp,1,0.749593449
@user en fait toi tu veux faire le gauchiste mais ta que des arguments de merde ,2,0.749675704
"Colocar a Noeul pra dormir comigo de manhã foi a pior decisão que tomei hoje, porque acordei um tempo depois com ela tentando colocar os dedinhos dentro da minha boca.",2,0.749708436
@user sai piranha,1,0.749872891
"o negócio é quase do lado da minha casa e tá uma demora da porra, que raivaaaaa",1,0.750008669
@user @user se e um arrombado kkkkk,1,0.750018713
"@user hora de jogar mais coisa no ar, demori",2,0.750038783
como é que joga qq coisa online com 150 de ping? vai tomar no cu,1,0.750066624
muito fdp msm eu sou kkkkkkkkkk,1,0.750072044
rdj jovem é a coisa mais linda do mundo puta que me pariu como pode existir algo tão perfeito assim,1,0.750342861
jdois travailler avec une meuf qui est contre l'avortement jvais pas la supporter longtemps,1,0.750366886
@user ai vcs sao chato pa caraio,1,0.750395138
@user les sunnites autorisent meurtrespédophiliepolygamie violence contre les femmes etc.tous les pays… @url,1,0.750484833
@user vc acredita? eu nao consigo nega só quando a miley mesmo falar,1,0.750489189
@user @user @user @user mael rentre pas dans le sujet sale juif,1,0.750521252
rt @user l'invasion que nous subissons celle des touristes  cet homme est historien gauchiste  @url,1,0.750572723
"rt @user na moral quer me ver puta é tá online e n me responder, tnc",1,0.750653689
insupportables les rebeus pr ca @url,2,0.750695606
@user @user maior da historia? nao vi ninguem dizendo isso,2,0.75069691
"Acabei de receber por sedex uma amostra do perfume sauvage da dior e olha a propaganda fez efeito viu pqp que perfume bom do caralho

Obrigado Beauty Box pelos mimos",2,0.750998056
mano isso é ridículokkkkkkkkk,2,0.751012833
meu último dia na casa da minha irmã. 😭😭,2,0.751026643
ferme la gros mongol et retourne tweeter de la merde @url,1,0.751125082
caralho q vergonha kkkkk,1,0.751167962
aeee carai brasilll🏐🇧🇷,1,0.751181408
@user a taylor é mt linda vsf,2,0.751287453
o pau ta quebrando rm https://t.co/xzskbxx5jn,2,0.751310981
@user exatamente,2,0.751620231
"@user @user pqp vcs s茫o foda bahea, parab茅ns mesmo de cora莽茫o",2,0.751624824
rt @user eu sou feio   porem ja fui mais feio,2,0.75173719
@user je vais passer pour un attardé mais j arrive pas lancer le chargement apres l avoir obtenu fait comment ?,1,0.751786537
"rt @user tô com uma mania feia em não responder os outros no wpp, entro e finjo que não tem mensagem nenhuma e arquivo a conversa",2,0.751814108
ranço de gnt assim,1,0.751960304
"@user @user Cara de pau. Toffoli mesmo usou do cargo pra se beneficiar. Fora outras decis玫es inconstitucionais que a C么rte proferiu.
O Supremo necessita de uma renova莽茫o. Eu ainda acho v谩lido o Bolsonaro seguir com aquela ideia de mexer na composi莽茫o do STF.",2,0.75197645
j'tir sur ces negro,1,0.752019482
passo mal com essas meninas hetéros com essa síndrome de quererem ser a super heroína das gays a deusa o ícone e tudo isso pq gay da palco pra tudo menos pro que deve dar https://t.co/thdiGKHiry,1,0.752176944
eu quando vejo algum v*tt*rl*v*r na  tl,2,0.752192104
de la violence à la haine la démocratie brésilienne en danger @url,1,0.752240323
@user que dor velho pqp,2,0.752278317
nem tudo  q parece 茅馃槈,2,0.752289684
não gosto de nada fora do lugar e jhon e lulu pinta,2,0.752303535
@user @user il parler du prénom et nom bande d'attardé,1,0.752333479
"tem gente que acha que sou estrela cadente, toda vez que me v锚 pede alguma coisa.",2,0.752353093
"@user ouve o kbca de cx d'  água
#stfvergonhanascional",2,0.75238621
"@user j谩 me livrei das 茅ticas, agora s贸 falta essa bosta de empreendedorismo",2,0.752410436
la hongrie s’en prend à l’onu elle assure qu’elle ne sera « jamais un pays de migrants » @url,1,0.752432162
"povo da meu número p outros e nem me pergunta se pode, fico puta 🤬",1,0.752434278
@user é sim kkkkkkkk puta vida tive 6 derrames durante o jogo,2,0.752538714
@user ela fez xixi qnd cheguei hj a coitada ficou muito tempo só,2,0.752540351
@user @user @user ent茫o me mostra onde diz o contr谩rio disso na conduta de um ju铆z.,2,0.752597993
"fiz a sobrancelha na cera, é ridículo o papel que eu me presto nessa sociedade",2,0.752650449
eu quero perguntar p minha mae quanto tempo falta p gnt ir embora mas nn quero q ela brigue cmg kkkkk pqp,2,0.75270475
"meu que loucura esse setor eu tô muito nervosa, espero não fazer cagada",2,0.752737005
"@user tem que dar apoio ao ""gil"" que sofreu racismo, isso sim que deveriam fazer seus arrombado!",1,0.752737074
"é uma anta mais considero p crlh e porra
muito gata tá mlc kk",1,0.752756981
"botei na minha cabeça que nao tenho que ficar cobrando nada de ngm, por mais que dê raiva, a própria pessoa deve se por no lugar dela e ter consciência do que faz. se ela mesmo nao se importa, pq vc vai?",2,0.752846621
"@user hahahahahahahahahahaha!!! olha quem fala!!!! vá se enxergar, pilantra!",1,0.753058147
"Quando eu ia pros bailes, eu ficava paradão na minha, infelizmente meu jeito é esse, Ficava na minha, e também não requisitava quem ficava igual um mongoloide todo suado, fedendo no meio do baile, então respeita, cada um é cada um, Eu mesmo curtia o baile pra crl,Parado e bebendo",1,0.753082565
que sonho perfeito pqp,1,0.753122776
fala mais bolsonaro és,2,0.75312575
"tedio
especificamente estou com tédio 
dia tedioso 
insuportável esse tedio 
ohhh caralho que tedio",1,0.753217583
@user sérgio reis,2,0.753300369
@user @user exemple tout bete,2,0.753307442
"uma flor não se preocupa em competir com as flores do lado, ela apenas floresce 🌹 https://t.co/gumqfdxemj",2,0.753366882
eu aí gay putinha aborteira rs,1,0.753454958
@user @user et pourtant je dis ce que je vois chez de nombreux rebeus dans mon entourage et crois moi… @url,2,0.753567326
"ai quando eu fico com início em depressão fica perguntando o pq e depois fala que é frete 

parabéns pais de hoje em dia 
vocês fazem seus filhos ter depressão",2,0.753763939
"@user porra, chatão ja",1,0.753773184
@user @user vous allez apprendre faire la difference entre un gauchiste comme lula/melenchon et un f... @url,2,0.753789829
@user anão amiga tem que fazer esforço demais pra ir lá,2,0.753790988
coloquei a roupa que comprei p 15 da naty a dois anos atrás e nem eu to acreditando que ficou boa assim kkkkkk nem parece que sou essa porca gorda,2,0.753813279
"@user Daqui a pouco ja circula a fala toda e mais uma vez vc ira ser desmascarado. Vc é muito canalha, devia explicar sobre os milhões da empresa sua e  de sua mulher.",1,0.75382788
quero avançar pra caxias mas to aguardando o pronto do fdp do eugenio😤😤 mesquita e eu por conta já,1,0.753870964
"que preto do caralho, vai se fuder",1,0.7539131
"@user Também vale lembrar que o presídio central há muitos anos é a BM quem está no comando, ajude a fazer com que a BM volte para o policiamento ostensivo, estão desempenhando um papel a qual não foram treinados e ainda falta PM na rua.",2,0.753916777
cara sério eu não tenho mais paciência nenhuma pra militância que gente chata do caralho,1,0.753977244
"ATENÇÃO GALEROUS: 

feira de adoção de doguinhos e gatinhos (os gatinhos chegam já já) 

endereço: Al Campinas 940, pertinho da paulista ❤️ to aq esperando a ong trazer os gatinhos https://t.co/CG0DiQ8Npw",2,0.75402998
VAI TOMAR NO CU VELHO EU TÔ CHORANDO IGUAL UMA CADELA FODIDA NESSA PORRAF EU N TO PREPATADA PRA VER O EDDIE MORRENDO NOS BRAÇOS DO RICHIE NA TELA MANO VAI TOMAR NO CY EU SOY A PESSOA MAIS TRISTE DO MUNDO https://t.co/jGE7WSiXKo,1,0.754057273
@user dans les bons marchés et les primeurs rebeus,1,0.754081852
«je ne peux pas croire qu'il va dire son fameux come en direct d'inkerman. c'est mongol !» mentionne la pré… @url,1,0.754161705
perfeita!,2,0.754381827
única diferença entre mim e post malone é que aqui o a vem antes do l,2,0.754422185
tempinho bom do caralho,2,0.754427475
rt @user ñ tinha reparado nisso kkkkkk https://t.co/ms7oqk4utk,2,0.754487122
"@user @user Por ser carioca é necessário torcer por um clube do Rio? Eu moro no RJ desde 1972, tenho 60 anos e torço pelo Palmeiras. Você acha que ela se expõe somente para se promover? Eu penso bem diferente.",2,0.754488524
@user mdrrrrrr bah ouais m’a dit vous êtes énormément en licence street mais asquip y’a priorité aux rebeu et… @url,2,0.754698449
eu achei isso e confesso que cogitei a hipótese de comprar um...,2,0.754712369
"A verdade sempre prevalecerá! Repudio a tentativa de mascarar dados para enganar a população numa tentativa descarada  e entreguista de explorar economicamente nossas riquezas! Não é Esquerda, nem Direita...é dever de todo cidadão defendê-la da MORTE certa nesse governo doente!",2,0.754757843
@user queria saber como é a sensação de se estar de pau duro,1,0.754819163
frozen sua piranha vim trabalhar sem casaco 😂😂😂,1,0.754928843
rt @user se a pessoa não sabre abrir a merda do ovo vai saber fazer uma merda dessa pqp https://t.co/nhss71xzqi,1,0.754947841
pqp tô grilada demais,1,0.754950334
"mano pprt preciso parar de me estressar, n tenho paciência p mais nda mano q isso 😪",2,0.75499025
o cara trabalhando nego aloprando tnc,1,0.755071297
@user amoo pqp,1,0.755127668
"uma suprema corte que mais parece um circo mambembe , com palhaço decaídos e sem graça e o pior de tudo, bandidos. #stfvergonhanacional",1,0.755175422
@user indireta da porra kkkkkkkkkk,2,0.755214506
dirait moi en boîte quand j’essaye de suivre les renois @url,2,0.755258784
@user num seria legal baixar ou zerar impostos de medicamentos?,2,0.755392394
@user j’suis le renois le plus gentil au monde..,2,0.755415633
"rt @user eu sou feia pra crlh ,insuficiente pra crlh ,inutil tbm ...",1,0.755512672
"@user O @user foi claro ontem. O INPE cometeu uma série de erros cruciais para o bom controle do desmatamento:
- Dados duplicados
- Falsos positivos
- Falhas de detecção em meses anteriores
Ou seja, o INPE estava fazendo um péssimo trabalho.",2,0.755592884
t么 t茫o feliz mas t茫o puta ao mesmo tempo,2,0.755621615
"mano kkkkkkkkkkkkk puta que pariu
só rindo pra não ter um surto de raiva mesmo",1,0.755641647
"as músicas do sorriso maroto são boas de mais, pqp",1,0.755669541
"amanhã tem último episódio de euphoria,ainda na esperança do nate se foder muito",1,0.755751607
@user @user la reference c'est etre plus que gauchiste ?nla pologne respecte son peuple la france non !nqui doit se taire ?,1,0.755837633
rt @user o chenle sorrindo bobo enquanto o jisung faz aegyo sou eu vendo essa boiolagem  https://t.co/lumzygderm,2,0.755889681
"O pat茅tico @user a contratar Dani Alves e o @user 脿 espera de levar na p谩 na Superta莽a para a铆 sim tentar contratar alguem de qualidade para a direita. At茅 l谩 茅 com o pateta almeidinhos, o tronco ebuehi e um lateral esquerdo lol.
#vieirada #SaoPauloFC #slbenfica",2,0.755987632
