tweet,class2,rand
@user vai se foder,1,0.859993242
"Alguma vez eu pensei q fosse namorar com o simples rapaz q eu via todos os dias ao entrar no autocarro...😍 Sempre que olho pra ti alguma coisa me dá vida, és o meu homem, irei cuidar de ti para sempre, entreguei-te o meu coração e sei que nada disso foi em vão ❤ AMO-TE ❤ https://t.co/BYXVC8dtuA",2,0.860006023
&#8220;@HeyKeifer: Golden Oreos &#128016; regular Oreos &#128686;&#8221; YES!!!\,2,0.860018925
arrotei &gt; minha avó: falta de educação porra!!!!!1!1!11,1,0.860022084
Nah Electric Fairy Tale seems cool but I'd rather buy some drugs with that money\,2,0.860032636
rt @user isso s贸 passa na minha tela quando eu estou com fome pqp kkk https://t.co/ftcwn4qo8v,2,0.860069233
@user @user a retardada é voce,1,0.860168802
@user afastar deltran? é mais fácil dilmanta falar frases concatenadas ou lula o patife ir pro céu.,1,0.860173199
"@user @user KKKKK, faz-me rir, um bandido elogiando o outro. O maior saqueador, manipulador, aliciador de mentes e o maior ex presidente corrupto da história. ""Seu amor ao povo"" só pode ser piada! Amor ao bolso dele, isso sim!",1,0.860196801
@AGreasyMonkey @Huntermoore faggot\,1,0.860212725
"@user @user todo apoio a Ricardo Galvão, longa vida a nosso cientista que enfrentou o fascismo de frente, o covarde nao foi capaz de olhar nos olhos dele e repetir suas acusações, isso sim é forte de verdade, tem compromisso e assume suas responsabilidades  não é um machinho como bolsonaro",1,0.860223907
"@aaryneliza im 60 n I hate elissa, a fake ass cunt\",1,0.860227443
"""&amp; he's gone always be a hoe""\",1,0.860230202
@user @user porra sim,1,0.860360696
"Polite, yet militant. #birds #notfeeding #stencil #army #typeface #font #ATeam http://t.co/gHnEnLmlJE\",2,0.860418258
porra eu to chorando muito,2,0.8604213
Hoes hang wit hoes cuz dey got da same hobbies\,1,0.86043733
rt @user nossa meu minha aliança já tá toda véia feia,2,0.860591159
@JuiceMan_LTF shut up pussy\,1,0.860612441
@iDO_me2 @coldhearted9_ basically any foams over a 8 ugly... All dem bitches look big long an floppy (nh)\,1,0.860656322
"Shy glizzy sound dumb as shit, you know nothing bout medellin\",1,0.860701451
"parabéns manin,muitos anos de vida,que deus realize todos os seus sonhos,tmj mano.",2,0.860722015
And the Jew @Deuterostomes favorited my tweet though. Lol. Don't have anymore time for this trash.\,1,0.860723217
rt @user mais uma foto com o amor da minha vida 馃槏 https://t.co/3epcebk0kw,2,0.860745712
"falta de respeito com mulher me deixa puto pra caralho, respeita às mina porra",1,0.860801779
RT @Permatrippin: How i eat the pussy http://t.co/kdFHDx8yDT\,1,0.860806755
que cu,1,0.860875701
"So what if she a hoe in her city. If she make you happy, move her to Montana and be happy for the rest of y&#8217;all days.\",1,0.860888787
hj to me sendindo feia kkkkkkkkk,2,0.860891494
"&#8220;@yohidef: cool story bitch, now pass the blunt&#8221; @EvanBecker513 bitch\",1,0.860914233
"vamos dar um exemplo onde o conjunto A são mulheres, o conjunto B são pessoas negras e o conjunto C são pessoas trans.
a interseção dos três é uma mulher trans negra (em cinza).  

em amarelo tá escrito ""mulher cis negra"", não sei se dá pra ver https://t.co/6l0qK1PxSV",2,0.860920571
"rede é a oitava maravilha do mundo, pqp, eu sou muito agradecido de ter nascido no nordeste pqp aaaaaah",2,0.860926166
@user consegue ser fofo e assustador ao mesmo tempo kkkkkkk iti credo 😂,2,0.860968957
apaguei o tweet pra corrigir e agora perdi o filho da puta que raiva que raiva que raiva,1,0.860985065
@realbigasian wtf mine was just a fried Twinkie w powdered sugar I got hoed\,1,0.86105083
it's amazing what hood bitches wear I they body and in they head\,1,0.861104235
vsf.  tudo pra mim https://t.co/c39ojtpkov,2,0.861126333
@user me passa a porra do negócio,2,0.861165079
"I got my own rhythm and stroke patterns when I'm bout to nut, be still bitch.\",1,0.861176598
"RT @paymon_d: Legendary year. RT @1stName_Bravo: Speaking of '09, that years pussy was phenomenal.\",1,0.86120453
"@user Vocês se esquecem, desconhecem ou fazem de conta que o FHC entregou um país em ordem ao Lula. Não é verdade. Aliás, quem viveu os anos 90 nem precisa pesquisar: basta procurar na memória a tragédia daquela época. É isso.",2,0.861226996
@user ainda escreveu tudo errado,2,0.861243383
"rt @user a gleice chuta o balde cmg e tira meu @user da bio dela, nós fica de bem e ela bota dnv kkkkk todo dia é isso💖",2,0.861243586
@user lindamente fodido,1,0.861278134
pqp ainda bem q já voltei pra casa se n ia morrer de frio com esse vento,2,0.861296988
"#longhair don't care got my #gayboyproblems everywhere, I'm a #bitch I'm a #champ, I'm totally full of&#8230; http://t.co/Qia88qGmWh\",1,0.861308742
"Professora já mandando mensagem pedindo pra comprar livro tnc tenho dinheiro pra isso não. que ódio.
Professor que não disponibiliza o material das aulas= cuzão",1,0.861318991
"RT @lnMyOpinion: The nicer you are, the easier you're hurt. So just be a bitch\",1,0.861330123
porra de povo evoluído.. e dá-le amor porque é isso o que importa.,2,0.861438117
"@Ken_GTH nahh , whatever you are spook or spic, I still don't like you . Good day\",1,0.861456285
"Somebody please choke that fucking retard that keeps yelling ""mashed potatoes"". What a tool! #PGAChampionship\",1,0.861528705
RT @cloudydino: Fuck with us and then we tweaking hoe\,1,0.861567231
I hate a trash bad bitch\,1,0.861573164
"que mané nude mano

me manda foto do jeongin sorrindo
me manda vídeo dele rindo
me marca em coisas aleatórias sobre ele
diz que ele me ama
me avisa quando ele posta selca
ri das minhas piadas com ele
chora com as minhas boiolices sobre ele
me escuta surtar por ele

nude não mano",2,0.861581082
@user manda os dois pro mesmo lugar,1,0.861604876
@swag_arella and getting pedicures bitching bout their ex and going tanning is something a bitch does\,1,0.861606133
kkkkkkkkk desgraçada,1,0.861627023
@user @user espião da nsa  https://t.co/d0n42b6rhz,2,0.861639421
"afim de sextar hj, porem 0 vontade de sair de casa ao mesmo tempo, aneeem",2,0.861684129
"rt @user pegou quem ontem? 鈥� peguei gripe, frio do carai q tava https://t.co/z8njsor7jd",2,0.861735791
"pablo é mt filho da puta cr, que isso 🤬🤯",1,0.861753369
Can really hold phone convos in my house with this trash ass service\,1,0.861811429
Literally just got up and the first thing I did was chug a huge glass of water\,2,0.861826331
I like bad bitches cause they like bad bitches too &#128525;&#128525;&#128536; hay stunna http://t.co/rN0vRZfL6l\,1,0.861832564
o cara consegue ser chato até em hora de felicidade puta merda,2,0.861852227
@user @user @user @user @user @user @user @user Eu posso te ajudar nisso. Inclusive queria conversar com vc sobre isso,2,0.861866773
"First ""#tbt"" best and drunkest Yankees game ever #wheresColman #everclear http://t.co/pKnLCylu\",2,0.861959514
@user nenhum,2,0.861982199
dá pra ser mais burro que esse governo do @user com @user @user e cia? num dá.,1,0.861994208
RT @FoodPornPhotos: Oreo Cheesecake Bites. http://t.co/ybOQrrTJyt\,2,0.86200602
caralho jogam mto,1,0.862015194
"essa att meu deus eu vou morrer mru deus eu to--- um dos melhores capítulos anão

#rebuliçoquente https://t.co/n9p6avbkrv",2,0.86205031
"No ônibus, olho pela janela e vejo uma mulher dirigindo e o carona com a mão no meio do vestido dela! Caraca! Deve ter sido o celular que caiu.",1,0.862056837
"@user Vá produzir sem e vender o produto da sua produção. Depois você ponha tudo na ponta da caneta, compare com quem produziu com agrotóxico e tire suas conclusões. No mundo há cerca de 7,7 bilhões de pessoas e a terra é pouca e cansada. Então, forme seu juízo e plante pra vc mesma!",2,0.862086512
RT @TRAPLORDHOE: When your main bitch friends see you at a party ... http://t.co/DW7Fu9l9Y2\,1,0.862090517
RT @lumponthegrind: Yall ever was In the car with ya moma before and you singing every song come in and she be like bitch you know that sch&#8230;\,1,0.862132036
"rt @user ignorarem me é a pior merda que me podem fazer juro, só baixam na minha consideração",2,0.862146973
RT @SouthsideVic: Keebler elves gone have to make weed brownies when it's legalized. In da tree trunk but da trap going crazy. Bro that shi&#8230;\,1,0.862152859
rt @user ficou marcado na história🎶⚫️🔴 https://t.co/xxge7qklbt,2,0.862154715
A Organização Para a Cooperação e Desenvolvimento Econômico divulgou nota em inglês em que demonstra preocupação com o cerceamento da independência de juízes e procuradores brasileiros pela Lei do Abuso de Autoridade.  https://t.co/sYAZC1b0DY,2,0.862157279
#foxnews cuts away when a Democrat talks and claim to be fair and balanced. LMAO network full of #teabaggers and liars.\,2,0.862241951
coisinha mais preciosa da minha vida meu deus eu to boiola 💓😔💓🥵🌈👋🤯🤯🤬💞😡👋🥺😔🥺😔🥺🦁😂👋👋🥶🐶👋👁💓⚡️⚡️🙏☁️😔🥂 https://t.co/itu18zfvkz,2,0.862317557
@user tá muito linda pqp,2,0.862349913
Why you let these hoes tear what we had right apart\,1,0.86235675
"RT @NoWomanIsRight: Females say ""have a seat faggot"" &amp; they feel like they put a bullet in yo head\",1,0.862358349
RT @occdissent: Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal\,1,0.862383504
You scared I ain't scared to beat the pussy up\,1,0.862384181
quando minha cachorra vem com a cara de cínica e as pata tudo suja de lama me dá vontade de esganar essa desgraçada,2,0.862388082
só queria ver filme o dia inteiro hoje mas o caralho do wifi n tá pegando q vida de corno,1,0.86239162
LMFAO RT @RickiRoma: &#8220;shut up u slutty white hoe RT @Thotcho: Didn&#8217;t know the Pats got DESTROYED tonight LMFAOOOO&#8221;\,1,0.862446126
"@HeatherEliseP and plus, it's trash talk. You should know that especially with ole miss.\",2,0.862514159
@Meshia_Tweets oh bitch you toooo far!\,1,0.862537945
RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm\,1,0.862567292
"O debate sobre #ReformaTributária tem se limitado à simplificação de impostos, uma medida necessária, mas que não é suficiente. Hoje, quem ganha menos paga mais impostos. Isso precisa mudar! Conheça as propostas da #ReformaSolidária: https://t.co/XIEebRiChE https://t.co/Jr8KBWPeF3",2,0.862599413
the receptionist im always forced to talk to is such a racist cunt. i called her for an error and she said she'll call me. 40 mins. nothing.\,1,0.862686946
dear white people me deu um puta murrão na cara,1,0.862712313
drake needs to make up his mind. Be a rapper or a bitch? haha\,1,0.862723135
@user @user parece que come fazendo birra kkkk,1,0.862747646
omg RT @SaddyBey: Fat bitch. What's her @? http://t.co/ptNszx6nid\,1,0.862774191
lil bitch\,1,0.862782974
Yellow jackets at gas station trash cans are THE worst\,2,0.862807134
"&#8220;@SteveStfler: Your relationship ended, not your life. stop being a whiny bitch&#8221;\",1,0.862809398
I need some new hoes\,1,0.862816337
"RT @bugattibeez: to u bitches who have upside down default pictures, die. nobody has time to flip they phone around to see if u even uglier&#8230;\",1,0.862837822
rt @user linda minha mamãe 😍🙏🏻 https://t.co/sh7ktvnpvt,2,0.862842878
@MyKat_Meows bitch\,1,0.862898593
At Dunkin donuts and every time somebody walked in I either yelled ratchet or hoe and so me and my brother got kicked out &#128514;&#128514;&#128514;\,1,0.862905687
The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.\,1,0.862910329
rt @user uma dupla de zagas dessa bicho: https://t.co/gg821pkrui,2,0.862926443
"6' 217 on these hoes. I am not fat.\
\
I'm big boned.\
\
hehehehehe.\",1,0.862927064
RT @iCumYouLeave: Every girl sucks dick. Don't let that bitch fool you.\,1,0.862936053
rt @user tenho saudades de ouvir estas coisas lamechas que nos fazem o dia https://t.co/16capuojgb,2,0.862942845
RT @maNIJEEtwa_: you can ride for a nigga ya whole life new pussy fuck it up in one night\,1,0.862959794
@kinkymuslim bitch music\,1,0.862971059
"porra, quero minha casa",1,0.86303146
"13 anos e a guria falando em casar???? até sai do grupo pqp, vai estudar mano",2,0.863063504
RT @MoneyMakers_Ent: Bitch you're retarded RT @TheVinnette: Men that cook should wear panties too&#8221;\,1,0.863081852
reconhecer o próprio erro é coisa de gente grande https://t.co/0xgrbetady,2,0.863106871
ficou muito bonita 😔,2,0.863111414
"Soon @fuckeveryword will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots.\",1,0.863158837
putinha da surra de priquito kkkkkkkkkkk,1,0.86328308
"@user KKKKK eu também !As vezes é por preguiça de fazer mesmo ou preguiça de comprar as coisas pra fazer!Mas mesmo não fazendo ainda eu sempre tiro print quando vejo alguma coisa fácil,gostosa e legal!um dia a gente faz KKKKK não para de tirar print não",2,0.863310889
Got my vans on.. My pockets chunky\,2,0.863408166
@ImToBlame bitch you opulent as fuck refrain from conversing upon matters of the middle class.\,1,0.863410214
"ganhamo, caralho",1,0.863416982
comprei duas caixa de latão,2,0.863417565
My niggah\,1,0.863424372
These brownies are bomb!!!!!!!!! http://t.co/lKZLQQj7W1\,2,0.863524127
These hoes ain't shit I ain't tripping off a Thot... ion like conversation you gone let me fuck or not\,1,0.863536046
"They were taking a picture and I saw a bird fly past and I was like, oh bird! @HeidyPalma21\",2,0.86357187
Follow a nicca on IG: im_hollywood_jay\,1,0.863579167
&#128175; RT @DammitHamm_: Loyal pussy .\,1,0.863608771
"last thought before bed: in '92 we had a ""mock election"" in 3rd grade and i voted for Perot. maybe i related to his really big ears, idk.\",2,0.863615447
@MacMiller lucky as bitch ft. Juicy J\,1,0.86366642
The hoes be rated E !\,1,0.863675534
@user phelps mandou um bj https://t.co/93myyd8mtf,2,0.863733254
RT @77StephanieG77: A portable septic tank. For allllll those pesky feelings.\,2,0.863735373
Add my snapchat lil bitch: TreVaughn3\,1,0.8637524
bglh eh enfiar todas as expectativas no cu e viver suave,1,0.863808267
"Esta fase investiga o envolvimento de grupo empresarial do setor de bebidas em mais um esquema utilizado para corromper agentes públicos e políticos.

Saiba mais: https://t.co/fdTVn0mGEI https://t.co/hr6dai1dUT",2,0.863845791
"carai q sono, ainda bem q as gravações são só 5 hrs",1,0.863845846
Short answer: Yes. ~ Sage Grouse Rebellion: Will Obama use two small birds to limit oil drilling in the West? http://t.co/TK0nZBBTte\,2,0.86389945
RT @NateThaAlmighty: niggas talk more than bitches these days.\,1,0.863965534
"RT @OpWarriorTeam: Hi ho, hi ho, it's off to work we go! It's #MilitaryMonday...support a military organization today. http://t.co/9DV04wk&#8230;\",2,0.86396885
"@RainCaudillo word. Do any of ur decisions include anchor, feather, infinity sign, bird?\",2,0.864004978
Parents Television Council: 'Scandal' sex scene after Charlie Brown was not OK | http://t.co/y3GnT4l7vc\,2,0.86402365
&#128514;RT @1BaD_dOc: I hate when people get on my bad side cause I honestly don't like to act like a bitch\,1,0.864055563
@user @user tomara que a pf tenha tradutores russos.,2,0.864105985
@idclogan bad ass bitch!\,1,0.864110872
mano só queria esse churras com esses fila da puta pqp,1,0.864127767
"um frio do caralho é o júlio na lagoa,  esse mlk é foda kkkkkk",2,0.864133209
@user ou ser viado e jogar shades nos clientes,1,0.864166584
Happy hangover #Bloomington #btown #iubb #IU #Indiana #hoosierdaddy #HoosierNation #hoosiers the resurrection is now complete. #ncaa #big10\,2,0.864209702
