tweet,class2,rand
Honestly if the most hoodiest ratchet bitch asked me to her prom I'm in dere\,1,0.779317069
They got David taking out the trash &#128514;&#128514;&#128514;&#128514;\,2,0.779377981
rt @user tandara porra #voleinaglobo,1,0.779420125
"""@MLBNetwork: Stay tuned to @MLBNetwork for an update on the report that @Yankees 1B @teixeiramark25 will be out 8-10 weeks"" @dliming35 #bum\",2,0.779427075
@MeekMill u really got these coons out here dreaming\,1,0.77945359
&#8220;@FunnyPicsDepot: how black bitches drive when they song come on https://t.co/u50OmK2JY6&#8221;@KellieNehls @smichellelo\,1,0.779490345
@user @user c’est absolument pas ce qu’il dit attardé...,1,0.779549472
"@user tenta, p tu ver como a situação vai ficar p cima de tu",2,0.779604316
"RT @TheOnlyReed: If u looked good in highschool and wack now, I know that pussy been thru some shit\",1,0.779628248
"""Do you believe these hoes are not in fact loyal?"" ""I disagree with that, I do believe they are in fact the loyalest bunch,these hoes""\",1,0.779670414
RT @iMDatDudeFish: &#128514;&#128514;&#128514;&#128514; RT @VivaLaKash: #ThotGoals .. RT @LessonswithKate: I wanna learn how to jigg really good so I can be in the circle.\,2,0.779684302
I hope you all accidentally get a fat black bitch pregnant\,1,0.779688362
@user eu não sei...me incomoda de alguma forma mas não sei o que é :(,2,0.779694675
@user la france est surtout une chance pour ces gens migrants rebeu blackos 2 3 generations et plus. si cela… @url,1,0.779701612
RT @__DayAnnaa: Bobby bitch bobby bitch &#128293;&#128293;&#128520;\,1,0.779749241
Jealous niggas usually send the hate threw the bitches\,1,0.77982175
"http://t.co/AFR2NSpcpI. If those asshats at CAIR called ME an islamophobe I would say ""guilty fuck you... Pass the bacon bitch""&#128518; #tcot\",1,0.779823014
It pissrs me tf off when I call you back a half a second later nd you dont answer. You a bitch ass nigga for that\,1,0.779872261
"Reminiscin on my swinger days, when I drove a Caddy and my bitch sported a finger wave\",1,0.779937614
aguardando a mensagem da júlia falando q vomitou na cadeira do dentista,2,0.780008518
detalhe ainda bicava a cara dele toda esse fdp 😠,1,0.780019773
@user oab um lixo,1,0.78003427
RT @Kstar__: Told you RT @Astronaut_Tone: Artprize is more than trash\,2,0.780048404
@kaylonnnnn then who are you to call me trash &#128522;\,2,0.78011946
RT @IEsoFab: &#128514; RT @VeronicaGK: Yea I got big hands lol i'm a big bitch 5'10 lol i'm not gon have small hands &#128514;&#128514;&#128514;&#128514;\,1,0.780125327
"jicuca é um bicho chato pra caralho, bom dia.
https://t.co/vozt1woltn",1,0.780140563
I stalk my bf's insta and follow any girl that flirts with him. Scare the bitches\,1,0.780143037
RT @lungfiber: True life I'm an emotional clingy bitch\,1,0.780154736
caralho nada pra fazer,2,0.780158864
carai minha casa é muito gelada fi credo,2,0.780182003
&#8220;@Dedicated_03: Wassup twitter &#128518; http://t.co/rNeTkFXm7f&#8221; wassup bitch !!\,1,0.780283163
Im the biggest pussy when it comes to scary stuff\,1,0.780291036
"segurando o choro há dias, fingindo felicidade também. que sentimento horrível puta que pariu. como minha vida virou isso?",1,0.780291729
"Good day, honkies.\",1,0.780316759
obrigado pelo apoio enorme 馃槏馃槏馃槏,2,0.780348686
"A meta de estudos precisa ser difícil de cumprir, mas realista.
Uma meta muito baixa te deixa folgado e não otimiza seu tempo. Um meta excessivamente alta te deixa frustrado, pois repetidas vezes você não a vai atingir.",2,0.780366486
@user oh mano obg porra tou bue aliviada,2,0.780383836
Yo if you get like over 25 of flappy bird you need to do some self evaluation because you probably have no life\,2,0.78039148
@user @user amg olha o cu,1,0.780425621
@user é difícil,2,0.78043752
@KimberlyyAye speaking of little bitch you didn't even do all your squats you little bitch kept talking to distract everyone else &#128530; &#128587;&#128064;&#128073;&#128590; icu\,1,0.780509838
I got the streets ina headlock i got yo bitch ina leg lock i do not fuck with the fed cops!! &#10060;\,1,0.780581691
pleno sábado chuvoso a resistência do chuveiro elétrico fica ruim... fui obrigado a tomar banho em 2 minutos num frio do carai,1,0.780587524
jeu vidéo et violence : media complice ou media victime ? c'est le thème des rvl de ce soir organisées par… @url,1,0.780613469
"""@UnHoly_Jack: These harbor bitches are all ""Party Bus hoes"""" Lol all?\",1,0.780647677
rt @user jungkook e jimin andando por tokyo espalhando muito amor e viadagem por onde passam  https://t.co/nnwucxn8jh,1,0.780675779
@user eu rio sozinho de gargalhar memo vendo essas porra,2,0.780702693
"Glenn, o Rei da Pornografia, não sabíamos que sua mãe até você a expor de forma criminosa a usando como instrumento políticos para deixar o país às pressas para não pagar pelos crimes que cometeu. Desejo saúde a sua mãe e que ela te perdoe por envolvê-la no seu crime em curso https://t.co/KoVYNU3ooR",2,0.780721988
@user @user se tu soubesse que eu j谩 tinha esquecido que dia 15 o estreia o teu show na netflix,2,0.780724352
RT @KINGTUNCHI_: Lol got these hoes in they feelings !\,1,0.780740942
"RT @__VIIXXIV &#128514;\
\
Me: Baby I cooked\
Bae: What's for dinner?\
Me: That bitch you been texting http://t.co/GwT19xIXUz\",1,0.780747124
rt @user cette poule m'a insulte de sale gauchiste @url,1,0.78076947
@user pqp perfeita,2,0.780779859
RT @IzzeTheProducer: You wonder why I call you bitch ... You wonder why I call you bitch -2pac\,1,0.780782914
"&#8220;@_Jiare: &#8220;@WB_Pooh_3x: Where the bitches at ,?? &#128064;&#8221; yeah where they at &#128064;&#8221; I don't know they probably at that Party &#128553;\",1,0.780817309
"first thing to do during the zombie outbreak:\
\
sell my hoe\",1,0.780817967
RT @Burrgos: you hang out with a hoe you gonna turn into a hoe\,1,0.780858586
@user isso s贸 vai acabar quando clonarem o telefone do gilmar mendes.,2,0.780859777
"kishimoto: preciso que você me dê mais lucro então você vai interagir romanticamente com a sakura em uma novel q eu não criei 

sasuke: o quê??? e os 500 episódios de desenvolvimento q eu tenho com o naruto?? eu me recuso a participar disso

kishimoto: vc vai sim 

sasuke: https://t.co/8tsU7DmQoQ",2,0.780880233
rt @user socaria aki tbm?  mim fale. https://t.co/lc2l9em7j5,1,0.780917267
@user @user @user @user ouais super 2 renois sur 50 maghrébins,1,0.780919241
&#8220;@whiteboytatted: Dudes out here will try and fuck ya bitch behind ya back and tell you she aint good for ya&#8221; its happend\,1,0.780948452
vai tomar no meio do seu cu,1,0.780962976
"os cara muda a voz da personagem do nada que ódio, a mina é mo jovem e os cara coloca uma velha pra dublar",2,0.78096801
@kieffer_jason @NathannDevlin @zach_smith98 bitch I been in Plano every fuck weekend and you make excuses stfu and fight\,1,0.780983947
@user ridículo querer acusar bolsonaro com menos de 300 dias de governo pela destruição provocada pela esquerdopatas na amazônia.,1,0.780992257
@Ehh_DontTouchMe @kourtj3000 @bria_leeandrea thats ghetto..\,2,0.781030197
"@user E cá pra nós? A ideia de que vou morrer me agrada muito.

Vou virar terra, provavelmente, adubo, nutriente pra capim. Vou passar vida pra mato e pra verme, alimentar outras vidas. Acho reconfortante.",2,0.781033212
@user ali eu tava puto,2,0.781042087
"E o pior é que no caso desse vídeo, eu tinha uma ex q conseguia ter medo até de mosquito e ja fez cena ate pior q essa, se eu tivesse gravado seria um relacionamento fake tb, ne ? (Esse vídeo a Brunna e lud n eram assumidas) aiai....",2,0.781042789
rt @user se seu cachorro fica suave pros seus macacos darem banho nele vc é privilegiado sim https://t.co/obbpi0dqjt,2,0.781043833
All my young boys round me sayin get money and fuck these hoes\,1,0.781069917
fico muito puta com esse lance da minha mãe ficar emprestando o cartão pro outros da mo trampo pra eu ir buscar,2,0.781071915
#Yankees wasted Nu&#241;ez's season #rays #mlb\,2,0.781084611
pqp pqp pqp pqp pqp,2,0.781091302
"No one understands how much it pisses me off when people use the word ""retard"".\",1,0.781127293
"o josh já teve cabelo longo? — já! tem algumas fotos dele de cabelo longo, inclusive, saudades. https://t.co/9zyxcciqow",2,0.781173846
"eu particularmente acho roubar celular um negócio muito burro
mesmo que o cara dê um hard reset no celular pra apagar senha, eu dou só uma ligada na operadora e bloqueio por IMEI e já era, o celular fica INUTILIZÁVEL",2,0.781182195
@user feikidoi 😅,1,0.781199893
@user você não conhecia o ministro da saúde mesmo. ele é um amontoado de polêmicas vazias que acertou nesse projeto dos médicos.,1,0.781205184
@sassycrass She made fun of a suicide attempt. Mellie ain't that bitch to fuck with this season!\,1,0.781206027
RT @YouNeed_Jasmine: I hate when ppl say hoes aren't loyal. They supposed to be? &#128514;\,1,0.7812072
@Adolfhibsta I've seen a number of bitches on here say there's no such thing as loose pussy lol. Ok\,1,0.781213949
"Quando nos cai no sofrimento não tem jeito , único que tá junto cntg e tua família então valorize mais ela , e nunca esqueça , amigo de peito e colete aprova de bala! poucos tu pode chamar de ""amigo"" , alguns quer teu bem mas muitos quer sua caveira!!!",2,0.781222104
@user depois que a rede fez o trabalho dela era resolveu se mexer.,2,0.781272061
"Been told by a lot of people that I'm cool then a hoe, and that they don't understand why someone wouldn't like me\",1,0.781290012
Lmaooo wait so why everybody talm bout card crackers?! I missed it\,1,0.781292826
meu pato no pes puto pq perdeu 4 partidas apostando https://t.co/7zp0ek5za4,2,0.781296356
a carla deu uma quebrada pra valetia que pqp 👏👏👏,2,0.781356953
"b. henrique do flamengo acabou de mandar ao vivo agora na fox sports um ""eles virô"".",2,0.781392077
"@user porra, aí é foda",1,0.781419188
"@user @user passe dois meses na mesma casa que uma pessoa que tem catapora sem tomar a vacina que previne que vc tenha,e so ter f茅",2,0.781435782
rt @user voila ou mene le paternalisme gauchiste. le racisme inverse est tellement malsain c'est hallucinant @url,1,0.781477223
zidane tu le places où ? c’est un attardé lui @url,1,0.78148776
"Let's play ""What will the ghetto white girl with neck tattoos in front of me buy.""\
If you answered Cigarillo's...you've seen this episode b4\",2,0.781575366
RT @xTayGOTTII: &#8220;@__DatTootieGurl: @TaeFrmUTW @xTayGOTTII iont Like yall always talking. Not even tryna be funny thou rns&#8221;&#128514;&#128514;&#128514;&#128514; bitch I do&#8230;\,1,0.781592897
"""Niggas be pressed for pussy, Eeeeeen nothin""\",1,0.781601192
"@user so boa pra caraio
varias paradinhas foda",2,0.781636644
@pot_headed yeah I tend you grab ass &#128075;and smack bitches in the morning . I don't think you can hang lol&#128514;&#128076;\,1,0.781696936
"@_CaliStrong - lol just think about it, there is a right way &amp; a wrong way to love someone. a hoe may just love you for what you got.\",1,0.781774982
"@user @user Vai se lascar sua idiota mentirosa. Você é asquerosa; repúdio é o que o povo brasileiro tem a seu respeito. Vamos extirpar gente do seu nível da política brasileira. Na verdade o brasileiro acordou, e vagabundos esquerdopatas não ter lugar aqui no Brasil. Cadeia nos bandidos",1,0.781791697
"""@OSAY_it_aint_so: &#8220;@IgnoreAllLaws: Fosters home for imaginary trash&#8221; WHOA CHILL""\
\
that show was everything tf\",2,0.781838524
"When a girl tried to argue with me whilst I was drunk, ""hes not done..."" ""you shut the fuck up bitch!"" im a nasty cunt whilst drunk #sarry\",1,0.781868677
sprayed da vee wit peppermint oil hopefully dat fuckin spider leaves or dies.. I hope dat bitch dying slow right now\,1,0.781872909
caralho quê ressaca do inferno,2,0.781928974
@user tá muito gorda rs   a sua tbm tá muito linda,2,0.781958705
@SonnieJohnson is 72% out of wedlock births a lie? latinos in 2nd place.# mostly driven up by illegal aliens w/ anchor babies\,2,0.7819727
sporting - bruno de carvalho: «conseguiram! a minha vida está irremediavelmente destruída» https://t.co/qafezn3jgr,2,0.781981112
"RT @dopealbanian: I do know one thing tho, bitches they come &amp; go.\",1,0.781998101
"@user @user paixão meu ovo, parem de esculachar o mlk, que ele não é feio não",1,0.782053683
RT @BasedPaco: lol Lebron bitch ass always making a spectacle look at me ass nigga\,1,0.782067681
"&#8220;@no_way_hoesaaay: Bro my birds stay having sex , it's on a daily now.&#8221;he said ""look ma no hands"" http://t.co/rCKxYnWtvX\",1,0.78207155
mamah mais marquinhos mis les nerfs abusé ! quel guignol et l'arbitre encore plus mongol #ompsg,1,0.78209514
@Linnlondon1 I want some clams on the half shell :-) http://t.co/uFCAjNNQTZ\,2,0.782131384
"I wan do a mixtape... ""pussy an cinnamon rolls""\",1,0.782169234
rt @user eu tinha enfiado a faca nesse fdp https://t.co/ng2a4eal9f,1,0.782219936
Errrnigga tryna fuck the next nigga bitch not knowin his bitch is the next nigga bitch\,1,0.782222371
"@user O aeroporto Glauber Rocha 茅 da gest茫o do PT. A OBRA 脡 DO PT! assim como tirar educa莽茫o, pesquisa, ci锚ncia e direitos trabalhistas 茅 obra do Bolsonaro, BOLSONARO!",2,0.782223721
"shid, I thought it was legal to beat yo hoe.\",1,0.782243571
sem dúvidas deve ser a pior dor que existe 💔,2,0.78225035
"deve ser triste demais ser ********** o suficiente pra resumir alguém a aparência e ignorar o fato que ele é um puta ator incrível kkk penah
sem falar que o bill é lindo pra caralho

  https://t.co/Xo3xuZJyvO",1,0.782302016
I'm the type of person who act like I don't care to certain reactions but truly I'm a little bitch inside\,1,0.782327127
"vcs tão ligados q o Brasileiro médio num tá nem aí se houve ditadura ou não, se os LGBTQs morrem ou não, se existe um genocídio da juventude preta e dos indígenas ou não. Deviam mudar a frase na bandeira pra “CADA UM POR SÍ CARALHO” Nicolly, Byanka",1,0.782337965
Rape a ho Ben! Lol\,1,0.78234079
"RT @granniewinkle: bow down to me bitches, i am your chief http://t.co/35oSsUUwnH\",1,0.782342883
@user @user quel mongol ce mec,1,0.782386955
People hate on da rig life but I love my baby more then a pussy ass nigguh\,1,0.782478702
Sooo my first aid/cpr certification came in handy tonight. Glad I didn't lose my monkey @Bekkalina13\,2,0.782479424
"tem um copo escrito “não precisa ser mago para prever o comportamento humano” e eu só queria dizer que
puta que pariu né",1,0.782494602
@es_jump i know imma broke ass bitch\,1,0.782496704
"RT @misskaee__: ""@MrDavidRoss: How do you cheat on this ? &#128530;&#128564; http://t.co/wOgXy8wjIW""\
\
She's just like any other female with a pussy so who &#8230;\",1,0.782507754
@user caralho olhei rápido e pensei q era tu,1,0.782538668
caralho so quero dormir e meu pai fazendo eu ir me encontrar com ele e a minha madrasta pra almoçar,1,0.782545691
