tweet,class2,rand
un centre pour réfugiés ouvre sans polémique dans le 16e arrondissement de paris @url,1,0.983361227
putain un mongol comme j'en ai rarement vu,1,0.952523368
@user et présente ça aux médecins gynécologues qui sont contre l’avortement avec comme slogan « tu veux p… @url,2,0.484671232
point immigration islam terrorisme arabe avec marine le pen c’est maintenant! heuuu wauquiez #lemissionpolitique,2,0.491980511
@user @user @user @user tu crois vraiment y’a que 2 renois à daesh ? boko haram ?… @url,2,0.02326445
@user quel embrouille ? tu contestes des faits c inutile de continuer avk un attardé,1,0.194102367
@user ok mais c’est qui les mots que tu traites de mongol?,1,0.791720976
rt @user je trouve ca gauchiste de dire que le 17 novembre est un mouvement d'extreme droite cependant ne peut nier le fait que c,1,0.471932817
@user je nique ton pere le chameau de ses morts espèce de fils de tournante que tié jvai t’enculer et tu… @url,1,0.74059824
mamah mais marquinhos mis les nerfs abusé ! quel guignol et l'arbitre encore plus mongol #ompsg,1,0.81102342
@user @user du coup pourquoi l'evolution fait qu'on des canines si est destine bouffer... @url,2,0.144919089
@user john j’le kiffe mais c’est un mongol un peu mdrr,1,0.142211318
@user waw jvai te défoncer jiji tu parles comme ça toi qui aime la violence jv te briser grosse pomme de terre va,1,0.53922331
@user @user un vrai mongol celui là,1,0.495556026
@user faut passer outre . c'est pareil pour moi je m'y attarde peu ...,2,0.496783612
@user @user non c'est forcement une saloperie de gauchiste,2,0.597092501
@user @user le baath c’etait un parti pour tous les arabes avec une variante dans chaque pays (baath irakien sous saddam etc),2,0.322933557
série d’agressions avec violence : “des faits de trop mais peu nombreux” en corse @url @url,1,0.590132349
@user @user pck il tape tjr des actions de renois griezmann,1,0.83341175
qui s’rapl quand bts devaient s’écrire dès mot anonymement et que jeongguk il marquer  v hyung  eh c un mongol,1,0.220481187
le plus gros baiseur de tout les rebeus @user @user @user @url,1,0.131252524
d’où sont originaires la plupart des #réfugiés ? les deux tiers des réfugiés proviennent de cinq pays seulement :… @url,2,0.697149793
@user @user @user @user @user j'ai écris jusqu'en finale attardé mental... vous fati… @url,1,0.306203084
@user c’qui est incroyable c’est que ça aurait été les renois les rebeus ou mm nous les blancos ça serait… @url,1,0.785549361
mdr macron demolit la franceaccepte le terrorismeles migrantsnon se serra pas lui qui protegera la france et le… @url,1,0.869045736
@user clim de quoi ? la clim elle est au parc mongol que ce soit draxler neymar ou mbappe ils avaient peur d… @url,1,0.996940584
le problème des migrants c'est comme un moustique sur un testicule la violence ne sert à rien...,1,0.910463438
il 45 ans ce mongol quand même @url,1,0.320138113
@user @user qil ditsô style les rebeus c bon jv le dm,1,0.402183013
le renois 1 cette heure ci c’est rendu compte c’était la pute de la goe ( un pion ) et le renois 2 il est là lui… @url,1,0.649565194
@user ce qui est dingue c'est que le terrorisme intellectuel qui sous-tend cette vaguelette de prot… @url,1,0.174480563
c'est bon j'ai serrer les renois comme sa vous m'avez saouler,2,0.400255648
photo de comment se voit le sperme aux yeux des pro.vida (contre l'avortement)  @url,1,0.226771791
bensebaini quel gros mongol il mérite un beau pied bouche. #srfcpsg,1,0.3291182
@user j'ai l'impression qu'on un vivier de rebeus techniques inépuisable. dieu bénisse la banlieue de lyon,1,0.90742884
@user et les renois vous forcez enfermez votre cousine la,1,0.24243259
ptdr tuchel il parle français d'un coup il bascule en anglais le mongol de paganelli il avalé sa langue en direct,1,0.086297594
@user @user Ça pecho les rebeus ?,1,0.124068904
@user omg j'etais pas pret pour celle la @url,2,0.337591207
qu'en pensent les obscurantistes pro-agrochimie pro-développement à outrance anti-écolos et autres climato-scepti… @url,1,0.209481354
je viens de découvrir le mode nuit de twitter je suis vraiment une attardé,1,0.411489403
@user c'est un attardé vraiment gros,1,0.360343073
@user avec en légende : « les renois toujours dans l’excès »,1,0.62307898
@user gerter c'est un nouveau verbe ou t'es juste mongol ?,1,0.642976101
une association qui vient en aide aux migrants @url,1,0.216547634
@user ptdr ouais mais c’est ça je kiff il est réservée et tt mais quand il faut sa redeviens un sale arabe. pq il est lyonnais,1,0.254951726
@user t’es attardé ? baptiste ya un e et c’est bien masculin pourtant,1,0.685937337
@user @user t’es vraiment un attardé gros,1,0.214593907
@user @user tu es devenue gauchiste aussi bravo,2,0.070047152
Ça ft 6h tu tweet sur les mariages rebeus la meuf que tu voulais gérer va s’marier avec un arabe ou quoi? @url,1,0.699602867
le génie d'aulas est d'intégrer tous les rebeus du rhône alpes dans son centre de form…,1,0.19167482
@user si les fans de mangas sont des attardé mentaux les fans de célébrités de tele réalité ou autre sont quoi.vive les manga,1,0.603878557
@user eh laisses alia en dehors de ça ! pas questions de blanc ni de renoi ni de noich rien juste des potos,1,0.014921748
le feat lacrim x 6ix9ine va être énervé mais d’une violence,1,0.473467942
@user @user je crois que le droit c'est ecris noir sur blanc sur les article de lois,2,0.246796768
alors en mongol... et v… @url,1,0.775047986
les réfugiés rohingyas prient dans le camp de réfugiés de kutupalong au bangladesh. @url,2,0.77639761
paris première mise en demeure pour des propos d'Éric zemmour sur les migrants musulmans @url via @user,2,0.415859802
sale arabe: un ex-policier condamné pour agression au couteau @url,1,0.755811373
@user dekoi tu parle jte dis ta ps honte de dire half black lieu de half pakpak attardé,2,0.177560708
je suis trop moche pour attirer les beaux renois ou chabin c’est ça????,1,0.940084435
en vous êtes complètement attardé c’est pas possible,1,0.592887677
@user @user woh attardé,1,0.894104955
les darons renois ya qu'un cancer phase terminale qui peut les faire aller chez le médecin sinon ils se contentent de doliprane 1000g,1,0.294311658
@user ah oui. c’est un jeunot qui distribue les diplômes de « bon gauchiste ». bon sang twitter est un repère de gens bizarres...,1,0.368822823
@user @user donc maintenant les juges ne sont plus gauchistes ? ou est simplement gauchiste celu… @url,2,0.859999832
@user chez nous la fachosphère un proverbe qui résume assez bien la pensée gauchiste moderne et qui vou… @url,1,0.953462602
la #fachosphere va crier au complot gauchiste : ce fou furieux est blanc ! @url,1,0.929023041
par contre c'est ca j'aime pas ils l'envoie en inde se faire avorter mais frère avortement ausis c'est haram ta peu… @url,2,0.076893713
@user beaucoup de migrants viennent également de pays anglophones et autres. il y’a un déséquilibre entre les… @url,2,0.271861224
@user les rebeus tu leur files un flingue ou une grosse cylindrée ils se sentent plus pisser....,1,0.792922945
@user wauquiez est un gauchiste par rapport à nous,2,0.534394025
@user c les rebeus ça,1,0.644321026
mais quel est ce pays attardé ou l’on préfère interdire une manifestation sportive plutôt que des hommes dangereux… @url,1,0.020991572
@user le nombre de fois où fait des trucs avec sa voiture ça m’étonnerait qu’elle n’ait pas le permis gros mongol mdrrr,1,0.023448161
@user @user @user ce n'est pas un site complotiste et anti-israel tu es con .,1,0.090488916
les français parlent aux français... ils n'y pas de violence policière à ouistreham... je répète...,1,0.461250715
@user @user @user @user tellement facile et éculé ce terme de gauchiste asséné dès que… @url,2,0.994598298
@user @user mais c'est une vidéo qui tourne bande de mongol mdrr,1,0.643198876
@user @user je te démontre qu’il aurait eu hors jeu mongol apprend le foot boloss,1,0.228244421
rt @user l'invasion que nous subissons celle des touristes  cet homme est historien gauchiste  @url,1,0.822618747
bienvenue à #cergy où des migrants africains complètement nus agressent sauvagement les françaises.,1,0.972363573
voté... @user raconte sur le @user une journée d'élections en eswatini dernière monarchie… @url,1,0.275671157
@user @user @user sale juif,1,0.302068463
@user 3 rebeus au sang chaud qui mettent des accélérations aux défenseurs,1,0.67388255
rt @user  le hashtag #pasdevague sonne enfin le glas de l'ideologie laxiste gauchiste qui predomine depuis des annees au sein de,1,0.526009987
ching-chong mes followers d'amours aujourd'hui j'apprends parler le chinois chingchongchang (tot),1,0.575065062
@user ta vu sa dernière vidéo ? lui qui est sois disant contre la violence vient d'encourager les ketur de tou… @url,2,0.743846727
raonic il fait plus de faute qu’il met de points ce mongol il mise que sur sa force,1,0.59727129
@user j aime bien quand un #bobo #gauchiste commence,1,0.166551364
@user elle commence sérieusement à nous gonfler cette blackos stupide et inculte à u qi d'huître...,1,0.859963832
quel frère (il écrit mieux rebeu que des rebeus) @url,2,0.737028799
la voila la realite du laxisme gauchiste depuis tant d'anneesc'est la panique!que n'avait-on entendu l'epoque de @url,1,0.504400827
@user bien évidement que non..en bon gauchiste il va tjrs nier,1,0.67441775
video gaza: voilà ce que les medias appellent manifestations. et d'après vous pourquoi les arabes envoient-ils d… @url,2,0.397390362
@user nan nan abuse pas non plus je suis algÉrien et giga fier de l’Être. mais j’ai une préférence pour les renois.,2,0.919978832
@user je sais pas trop si c'est du troll mais j'espère parce que halloween = satan ça fait vraiment attardé religieux,2,0.192896383
@user jparle de qui jveux quand elles se font baiser par rebeus ça prend le seum tt d’un coup allez bize,1,0.342762058
pays attardé. @url,1,0.669398426
les rebeus qui se sappent comme ça c'est quoi au juste votre projet parce que je pige vraiment pas.... @url,1,0.290765867
@user il faut croire que ces ong sont soutenues par le gouvernement qui favorise l'immigration massive et l'islamisation du pays,2,0.354274064
les arabes dit arreter d’aller dans les eglise pour voler @url,1,0.176309182
tous les jours negro c’est fridayyy,1,0.510787497
@user c pas elle elle avait claqué des ching chong en com sous ses photos insta au japon?,1,0.953518743
@user @user @user @user @user @user @user reportage sur les clubs français en coupe d’europe gros mongol,1,0.044614793
comment sortir du débat des « pour ou contre » l’avortement pour entrer dans un dialogue d’écoute d’amour et de co… @url,2,0.522622627
mdr ahlala les rebeus chaque jour vous surprenez un peu plus ! @url,1,0.108137112
@user geoffroy le nazi gauchiste dans son délire !!!!,1,0.198649355
nagui pro charia qui peut pas s'empecher de placer sa touche d'islamo gauchiste pro migrants zappe direct cette em @url,2,0.832712232
dirait pas une renois qui enleve ces faux cheveux?mdr @url,1,0.410335027
appeler son enfant mohammed ne l aidera pas intégrer.. c est une forme de terrorisme intellectuel... @url,1,0.116199993
@user les kabyle tjrs dans la violence c'est pas possible,2,0.668795063
@user j'ai explose de rire c'etait parfait xd,2,0.068929585
l'islamisation de la france en pleine expansionle résultat de l'infiltration des musulmans ds ts les strates de la… @url,2,0.970156503
@user @user @user @user et je parle pas ching chong,1,0.253452451
@user est pour ou contre l’avortement mais,2,0.865282003
du coup si les asiat et les rebeu physiquement ne m'attirent pas trop je suis aussi raciste des asiat et des rebeu… @url,2,0.944790869
la france est elle antisémite ? dans les écoles les universités dans le domaine privé et même sur la vp combien d'a… @url,1,0.462275788
